timestamp,x,y,z
17188,813,863,34
17208,503,696,10
17229,301,674,0
17250,240,731,-73
17270,211,861,-190
17291,252,985,-193
17312,406,1013,-77
17332,556,750,-86
17353,616,662,-109
17374,697,608,-114
17394,772,573,-145
17415,820,555,-190
17436,805,559,-216
17457,717,553,-212
17478,608,570,-218
17499,582,589,-216
17520,546,599,-211
17541,492,610,-213
17561,475,620,-208
17582,531,623,-204
17603,606,645,-222
17624,683,672,-296
17645,774,688,-324
17666,863,757,-306
17687,908,797,-227
17708,915,822,-242
17729,865,811,-375
17750,838,799,-424
17770,1061,864,-362
17791,1162,890,-150
17812,739,817,43
17833,490,739,22
17854,392,562,55
17875,395,530,94
17896,471,660,53
17917,564,687,14
17938,634,720,-12
17958,698,793,-54
17979,733,827,-120
18000,694,799,-133
18021,604,758,-51
18041,583,739,-41
18062,611,709,-134
18083,597,621,-149
18103,534,598,-137
18124,524,604,-142
18145,582,597,-160
18165,660,616,-175
18186,742,659,-168
18207,798,723,-156
18228,782,769,-153
18249,708,783,-176
18270,646,782,-165
18290,655,769,-99
18311,704,775,-71
18332,791,757,-80
18353,796,788,-131
18374,760,786,-150
18395,743,827,-114
18416,850,994,-125
18437,1003,1038,-17
18458,1039,1010,109
18479,957,997,98
18499,754,881,-12
18520,504,709,-47
18541,316,683,-32
18562,245,794,-71
18583,196,923,-178
18604,262,1070,-207
18624,490,1075,-118
18645,597,941,-52
18666,609,792,-56
18686,625,669,-101
18707,669,554,-147
18728,695,484,-194
18748,703,477,-208
18769,666,479,-189
18790,633,475,-152
18811,591,489,-134
18832,527,531,-145
18853,506,565,-159
18874,551,616,-171
18895,603,705,-218
18916,683,756,-332
18936,798,766,-388
18957,868,827,-307
18978,928,854,-150
18999,971,874,-140
19020,951,867,-295
19041,903,811,-425
19062,1049,858,-347
19083,1192,932,-135
19104,1046,963,-9
19125,773,916,89
19146,492,818,69
19166,324,612,43
19187,264,474,44
19208,281,562,13
19229,390,648,8
19249,564,697,16
19270,705,780,-1
19291,783,836,-29
19311,754,839,-80
19332,727,675,-80
19353,714,628,-95
19373,593,605,-122
19394,505,619,-120
19415,512,642,-121
19435,607,662,-139
19456,652,669,-160
19477,656,685,-163
19498,666,708,-159
19519,687,711,-164
19539,717,721,-172
19560,733,727,-172
19581,748,703,-127
19602,764,713,-97
19623,772,728,-109
19644,787,728,-127
