timestamp,x,y,z
14258,-1758,114,-378
14279,-1683,238,-296
14300,-1523,374,-201
14321,-1299,433,-147
14342,-950,425,-115
14363,-880,429,-128
14383,-856,395,-210
14404,-896,304,-331
14425,-915,170,-381
14446,-780,60,-332
14467,-704,83,-244
14488,-986,229,-206
14509,-1372,269,-170
14530,-1501,192,-83
14550,-1472,40,-7
14571,-1350,25,-7
14592,-1198,81,-25
14613,-1206,12,-71
14634,-1077,-43,-104
14655,-979,37,-141
14676,-764,9,-124
14697,-528,-55,-45
14717,-467,-97,9
14738,-505,-308,9
14759,-567,-621,49
14780,-552,-563,-24
14801,-514,-452,-157
14822,-354,-472,-120
14843,-419,-395,-122
14864,-491,-189,-84
14884,-673,-22,9
14905,-1119,24,11
14926,-1813,-33,-44
14947,-2309,-132,-133
14968,-2205,-100,-169
14989,-1894,5,-174
15010,-1876,146,-121
15031,-2005,206,-71
15051,-1907,176,-43
15072,-1552,246,7
15093,-1211,439,91
15114,-958,661,166
15135,-791,830,191
15156,-663,793,150
15177,-576,660,46
15198,-549,550,-77
15219,-540,385,-68
15239,-496,226,68
15260,-626,191,67
15281,-1171,221,-104
15302,-1988,125,-13
15323,-1887,1,52
15344,-1537,-19,0
15365,-1286,145,-61
15385,-1176,185,-52
15406,-1031,125,-34
15427,-963,9,-86
15448,-871,-53,-127
15469,-742,-117,-149
15490,-577,-208,-154
15511,-410,-295,-142
15532,-324,-333,-145
15552,-298,-318,-155
15573,-324,-326,-193
15594,-329,-337,-216
15615,-309,-309,-210
15636,-345,-226,-322
15657,-501,-19,-332
15678,-752,11,-123
15699,-1210,-179,68
15719,-1868,-437,136
15740,-2148,-399,22
15761,-1897,-48,-15
15782,-1826,115,87
15803,-1743,126,124
15824,-1553,146,157
15845,-1373,161,188
15866,-1187,226,213
15886,-987,315,219
15907,-798,381,210
15928,-682,408,158
15949,-648,392,64
15970,-671,401,6
15991,-607,453,0
16012,-533,396,18
16033,-522,351,59
16053,-698,453,105
16074,-1137,485,102
16095,-1602,336,164
16116,-1935,80,274
16137,-1890,-19,235
16158,-1593,103,152
16179,-1492,181,95
16200,-1456,83,88
16221,-1284,-57,112
16241,-1074,-122,84
16262,-715,-187,-129
16283,-543,-234,-88
16304,-444,-349,30
16325,-438,-507,59
16346,-541,-636,18
16367,-640,-722,-21
16388,-547,-705,-55
16408,-322,-547,-102
16429,-160,-341,-195
16450,-189,-148,-358
16471,-347,47,-287
16492,-738,36,-31
16513,-1462,-89,179
16534,-2257,-163,176
16555,-2512,-55,55
16575,-2036,62,-1
16596,-1667,95,3
16617,-1686,297,57
16638,-1851,495,110
16659,-1754,442,131
16680,-1289,300,94
16701,-794,402,45
16722,-582,792,-3
16742,-594,765,-5
16763,-666,739,-8
16784,-739,798,-28
16805,-699,833,7
16826,-465,708,201
16847,-380,672,360
16868,-874,684,383
16889,-1669,902,458
16909,-2214,586,552
16930,-1669,19,550
16951,-1271,-157,282
16972,-1416,-167,-18
16993,-1673,37,-141
17014,-1616,68,-77
17035,-1219,-193,-24
17056,-798,-252,-130
17077,-497,-145,-173
17097,-398,-204,-61
17118,-469,-405,130
17139,-541,-585,205
17160,-500,-622,111
17181,-403,-464,-20
17202,-405,-145,-259
17223,-339,-4,-434
17243,-260,262,-284
17264,-557,625,-31
17285,-1486,776,333
17306,-2664,270,483
17327,-2321,-130,302
17348,-1381,123,75
17369,-1000,410,-8
17390,-1154,303,154
17410,-1645,59,292
17431,-1706,-117,312
17452,-1253,225,268
17473,-808,611,155
17494,-673,729,121
17515,-797,731,147
17536,-1051,779,67
17557,-1300,958,-173
