timestamp,x,y,z
218818,-332,-698,-26
218839,-348,-760,-13
218860,-373,-824,4
218882,-404,-884,6
218903,-428,-864,-34
218924,-410,-836,-24
218946,-409,-1077,141
218967,-579,-1367,269
218989,-687,-1236,145
219010,-674,-959,-84
219031,-548,-945,-53
219054,-595,-1363,180
219075,-698,-1456,140
219096,-675,-1284,138
219118,-631,-1137,120
219139,-559,-1018,34
219160,-473,-910,7
219182,-432,-662,45
219203,-515,-637,101
219224,-494,-567,120
219246,-418,-583,113
219267,-490,-541,127
219289,-581,-622,165
219310,-598,-649,187
219331,-560,-785,201
219354,-550,-526,182
219375,-606,-726,232
219396,-633,-880,291
219418,-720,-974,305
219439,-775,-1004,242
219460,-734,-980,188
219482,-722,-1171,257
219503,-859,-1464,214
219524,-887,-1281,-18
219546,-629,-762,-27
219567,-427,-458,32
219589,-557,-587,-35
219610,-926,-1120,-149
219631,-1000,-1457,-238
219654,-585,-1261,-333
219675,-439,-1133,-357
219696,-316,-1085,-233
219718,-284,-946,-179
219739,-317,-905,-163
219760,-325,-894,-167
219782,-245,-822,-118
219803,-216,-750,-69
219824,-267,-694,-57
219846,-298,-661,-53
219867,-292,-623,-58
219889,-260,-593,-89
219910,-236,-637,-62
219932,-267,-743,36
219954,-389,-908,122
219975,-434,-924,111
219996,-439,-1014,194
220018,-519,-1341,334
220039,-652,-1391,339
220060,-722,-1069,87
220082,-639,-880,-34
220103,-491,-948,83
220125,-503,-1200,196
220146,-605,-1356,176
220167,-603,-1264,171
220189,-558,-1176,195
220210,-538,-1045,151
220231,-452,-893,118
220253,-510,-736,132
220275,-441,-572,141
220296,-443,-448,113
220318,-534,-462,98
220339,-578,-546,120
220360,-540,-641,171
220382,-500,-674,198
220403,-558,-636,177
220424,-618,-700,173
220446,-632,-750,177
220467,-603,-830,181
220488,-634,-870,180
220510,-690,-978,147
220532,-728,-1021,58
220554,-760,-1094,71
220575,-865,-1539,102
220596,-906,-1515,-111
220618,-747,-934,-283
220639,-502,-530,-315
220660,-485,-588,-352
220682,-708,-951,-275
220703,-868,-1361,-88
220725,-715,-1471,53
220746,-486,-1218,54
220767,-435,-980,-14
220789,-367,-899,-107
220810,-256,-746,-120
220831,-243,-720,-73
220853,-354,-620,2
220875,-379,-636,-16
220896,-383,-665,-35
220918,-352,-664,-25
220939,-310,-677,-19
220960,-284,-710,-30
220982,-291,-734,-19
221003,-326,-801,-6
221024,-364,-898,9
221046,-395,-965,39
221067,-410,-1043,57
221089,-406,-1040,67
221110,-413,-1148,222
221131,-569,-1510,389
221153,-709,-865,5
221175,-598,-697,-95
221196,-459,-991,36
221218,-480,-1322,168
221239,-545,-1308,210
221260,-507,-1129,272
221282,-472,-1016,290
221303,-496,-894,172
221324,-477,-733,109
221346,-446,-734,114
221367,-432,-729,167
221389,-449,-588,167
221410,-476,-498,140
221432,-498,-510,151
221454,-517,-687,199
221475,-515,-766,195
221496,-564,-707,159
221518,-643,-661,129
221539,-603,-790,162
221561,-571,-877,206
221582,-695,-950,237
221603,-778,-1051,224
221625,-776,-1020,204
221646,-757,-1199,296
221667,-857,-1682,285
221689,-875,-1394,2
221710,-713,-722,-88
221731,-523,-407,-30
221753,-815,-854,-6
221775,-891,-1202,79
221796,-772,-1310,132
221818,-591,-1204,118
221839,-453,-1096,71
221860,-349,-932,40
221882,-393,-730,2
221903,-372,-720,45
221924,-185,-703,149
221946,-385,-601,26
221967,-330,-714,49
221988,-344,-742,80
222010,-376,-676,86
222031,-351,-715,83
222053,-352,-714,9
222075,-412,-828,50
222096,-457,-963,111
222118,-453,-1041,145
222139,-423,-1041,160
222160,-456,-1280,302
222182,-617,-1640,434
222203,-660,-1298,255
222224,-627,-718,-139
222246,-456,-561,-112
222267,-387,-911,115
222289,-596,-1233,124
222310,-696,-1132,52
222332,-619,-1004,54
222354,-526,-774,-51
222375,-466,-636,-77
222396,-437,-577,-28
222418,-456,-563,26
222439,-417,-415,40
222461,-550,-682,60
222482,-529,-745,106
222503,-487,-594,78
222525,-549,-715,107
222546,-615,-687,125
222567,-688,-666,142
222589,-660,-876,179
222610,-663,-881,196
222632,-790,-911,229
222654,-811,-896,229
222675,-785,-732,146
222697,-702,-717,184
222718,-853,-1256,430
222739,-1076,-1546,371
222761,-1014,-1091,160
222782,-723,-733,160
222803,-636,-698,161
222825,-798,-856,134
222846,-758,-955,184
222867,-666,-997,240
222889,-648,-1028,254
222910,-575,-933,215
222933,-397,-654,100
222954,-374,-670,108
222976,-383,-661,118
222997,-387,-623,117
223019,-384,-646,135
223040,-384,-704,131
223061,-370,-718,94
223083,-380,-715,47
223104,-394,-724,41
223125,-414,-770,51
223147,-457,-888,65
223168,-479,-1035,92
223190,-455,-1093,89
223211,-396,-953,17
223232,-367,-840,-25
223254,-617,-1453,273
223276,-690,-1282,172
223297,-584,-875,-44
223318,-548,-753,-120
223340,-567,-780,-102
223361,-573,-910,-62
223383,-568,-1093,5
223404,-597,-1130,73
223425,-548,-1017,32
223447,-447,-896,9
223468,-437,-761,-23
223489,-488,-667,28
223511,-478,-626,59
223532,-513,-652,69
223554,-617,-670,31
223575,-621,-663,52
223597,-624,-628,71
223618,-579,-615,69
223639,-604,-542,35
223661,-621,-609,67
223682,-673,-730,131
223703,-804,-895,199
223725,-898,-1015,234
223746,-832,-967,221
223768,-746,-911,264
223789,-845,-1440,436
223810,-953,-1627,259
223833,-653,-694,67
223855,-586,-507,226
223876,-648,-836,267
223897,-682,-1181,295
223919,-598,-1085,313
223940,-577,-1005,326
223961,-475,-1078,342
223983,-347,-846,250
224004,-363,-873,192
224025,-348,-848,216
224047,-334,-775,216
224068,-367,-822,218
224090,-386,-832,208
224111,-366,-806,192
224132,-316,-785,172
224154,-327,-854,143
224175,-357,-888,124
224197,-346,-881,101
224218,-321,-879,116
224239,-318,-914,130
224261,-346,-985,123
224282,-389,-1147,165
224304,-458,-1258,193
224325,-470,-1046,90
224346,-452,-780,-82
224368,-406,-709,-131
224389,-370,-772,-17
224410,-426,-958,83
224431,-561,-1145,110
224454,-699,-1261,51
224475,-660,-1090,-7
224496,-539,-984,-3
224518,-577,-839,16
224539,-642,-933,80
224560,-624,-659,65
224582,-599,-636,82
224603,-581,-664,62
224625,-640,-603,25
224646,-643,-568,22
224667,-625,-544,37
224689,-635,-522,71
224710,-681,-519,96
224731,-708,-548,122
224753,-672,-592,233
224775,-730,-588,272
224796,-881,-497,235
224818,-971,-526,267
224839,-971,-759,343
224860,-924,-855,347
224882,-823,-822,424
224903,-819,-1310,796
224925,-1234,-2250,664
224946,-1142,-1757,163
224967,-545,-835,89
224989,-56,-429,269
225010,-92,-666,225
225032,-542,-1337,219
225054,-680,-1138,172
225075,-505,-1022,241
225097,-344,-889,260
225118,-299,-842,231
225139,-346,-785,168
225161,-442,-702,88
225182,-474,-713,117
225203,-523,-699,137
225225,-568,-651,94
225246,-581,-628,51
225267,-548,-602,34
225289,-503,-557,9
225310,-478,-521,-25
225331,-449,-508,-53
225353,-401,-505,-89
225374,-384,-534,-90
225396,-394,-613,-73
225417,-450,-723,-13
225438,-501,-836,63
225460,-542,-930,120
225481,-607,-1266,298
225502,-876,-1905,488
225524,-1010,-1464,210
225545,-801,-634,-120
225567,-590,-582,-132
225588,-591,-927,41
225609,-695,-1176,202
225631,-778,-1307,250
225651,-785,-1161,210
225674,-513,-857,51
225695,-363,-837,34
225716,-418,-510,57
225738,-478,-589,56
225759,-518,-536,12
225781,-583,-503,-16
225802,-540,-574,6
225823,-487,-548,26
225845,-474,-528,44
225866,-466,-568,69
225887,-490,-596,101
225909,-527,-654,141
225930,-632,-704,197
225951,-696,-966,262
225974,-685,-954,282
225995,-785,-1611,432
226016,-963,-1717,223
226038,-842,-1046,82
226059,-482,-689,256
226081,-392,-618,276
226102,-636,-912,207
226123,-708,-1192,231
226145,-674,-1286,264
226166,-641,-1322,239
226188,-523,-1170,181
226209,-380,-950,142
226230,-282,-782,112
226251,-296,-698,84
226274,-278,-582,99
226295,-329,-621,94
226316,-346,-615,91
226338,-375,-662,102
226359,-400,-726,96
226381,-453,-749,37
226402,-475,-770,-31
226423,-420,-828,13
226445,-337,-888,107
226466,-274,-893,123
226487,-264,-859,52
226509,-284,-973,76
226530,-395,-1439,264
226553,-699,-1119,20
226574,-551,-702,-206
226596,-470,-799,-218
226617,-561,-1028,-119
226639,-658,-1238,-67
226660,-669,-1265,-10
226681,-670,-1183,44
226703,-547,-1021,-27
226724,-410,-765,-89
226746,-301,-632,-38
226767,-406,-607,34
226788,-530,-612,33
226810,-524,-464,6
226831,-549,-612,59
226853,-599,-661,124
226875,-590,-686,120
226896,-584,-671,99
226918,-607,-687,102
226939,-678,-705,106
226960,-718,-857,114
226982,-704,-1004,130
227003,-699,-987,98
227025,-729,-959,142
227046,-813,-1447,273
227067,-914,-1578,94
227089,-815,-1150,-73
227110,-596,-762,32
227132,-511,-703,84
227154,-660,-1061,67
227175,-577,-1073,134
227197,-548,-1126,142
227218,-560,-1169,80
227239,-499,-1054,10
227261,-302,-810,3
227282,-225,-682,-21
227303,-319,-726,-6
227325,-344,-620,-1
227346,-324,-600,9
227368,-293,-572,7
227389,-329,-590,-11
227410,-364,-629,-45
227431,-362,-647,-117
227454,-311,-769,-37
227475,-359,-836,86
227496,-418,-921,151
227518,-454,-951,115
227539,-434,-959,85
227560,-454,-1221,231
227582,-672,-1637,361
227603,-735,-1375,258
227625,-746,-852,-132
227646,-590,-585,-189
227667,-529,-729,-99
227689,-643,-1086,-51
227710,-784,-1249,-54
227731,-771,-1153,15
227754,-447,-786,-40
227775,-433,-784,-44
227796,-600,-863,20
227818,-577,-597,7
227839,-459,-656,40
227861,-457,-616,37
227882,-526,-591,45
227903,-553,-623,74
227925,-532,-659,99
227946,-566,-637,109
227968,-597,-639,102
227989,-583,-674,93
228010,-615,-675,100
228033,-706,-835,149
228055,-670,-897,110
228076,-606,-857,126
228097,-695,-1102,249
228119,-916,-1633,298
228140,-1022,-1484,37
228162,-814,-942,-27
228183,-508,-706,108
228204,-489,-776,100
228226,-639,-897,67
228247,-622,-958,88
228268,-552,-1036,116
228290,-475,-1116,169
228312,-583,-1115,45
228334,-440,-853,-20
228355,-426,-791,24
228376,-404,-665,5
228398,-397,-655,-20
228419,-373,-636,-40
228441,-346,-626,-16
228462,-343,-611,1
228483,-357,-608,0
228505,-372,-642,-10
228526,-400,-723,-30
228548,-411,-802,-28
228569,-390,-833,6
228590,-392,-883,38
228613,-485,-935,-3
228635,-600,-1355,109
228656,-726,-1447,119
228677,-648,-994,5
228699,-559,-714,-82
228720,-602,-817,-74
228742,-710,-1006,-84
228763,-715,-1114,-59
228784,-693,-1135,14
228806,-677,-1090,62
228827,-650,-927,-10
228849,-563,-762,-43
228870,-506,-743,41
228892,-520,-720,119
228914,-585,-579,61
228935,-564,-626,91
228956,-577,-644,121
228978,-591,-652,144
228999,-552,-655,156
229021,-514,-600,160
229042,-542,-605,150
229063,-596,-594,147
229085,-697,-645,165
229106,-710,-795,219
229128,-745,-871,228
229149,-748,-880,209
229170,-766,-895,212
229191,-886,-1286,311
229214,-880,-1144,57
229235,-689,-774,71
229256,-601,-584,78
229278,-803,-672,-25
229299,-867,-874,18
229321,-770,-1028,101
229342,-713,-1174,140
229363,-689,-1232,106
229385,-615,-1104,57
229406,-508,-936,25
229428,-394,-854,90
229449,-380,-655,41
