timestamp,x,y,z
9550,-430,-965,-102
9571,-449,-972,-91
9593,-476,-1055,-88
9614,-483,-1139,-100
9636,-463,-1097,-114
9657,-449,-1087,-119
9678,-447,-1119,-127
9700,-457,-1151,-147
9721,-438,-1118,-152
9742,-392,-1113,-160
9764,-306,-1035,-178
9785,-198,-925,-168
9806,-150,-896,-125
9828,-153,-919,-84
9849,-175,-938,-64
9870,-192,-987,-55
9891,-204,-1017,-45
9914,-186,-912,-53
9935,-211,-872,-52
9956,-230,-840,-46
9978,-251,-824,-41
9999,-262,-833,-48
10020,-256,-830,-48
10041,-251,-802,-33
10063,-261,-774,-21
10084,-284,-763,-15
10105,-319,-772,-10
10127,-355,-778,-1
10148,-369,-797,5
10169,-385,-826,18
10191,-380,-863,36
10213,-443,-939,69
10234,-462,-952,70
10256,-481,-977,56
10277,-476,-976,58
10298,-477,-989,77
10320,-499,-993,92
10341,-499,-998,91
10362,-495,-1007,83
10384,-490,-989,79
10405,-488,-988,82
10426,-491,-999,85
10448,-497,-1040,102
10469,-508,-1073,139
10490,-514,-1129,195
10511,-522,-1224,240
10534,-512,-997,138
10555,-455,-845,69
10576,-388,-711,31
10597,-366,-656,6
10619,-397,-720,-21
10640,-406,-792,-22
10661,-395,-826,-10
10683,-389,-824,-7
10704,-377,-787,-22
10725,-359,-741,-43
10747,-352,-694,-60
10768,-360,-664,-61
10789,-371,-652,-50
10811,-375,-658,-40
10833,-412,-662,-19
10854,-416,-666,-12
10876,-423,-648,-12
10897,-415,-650,-18
10918,-401,-654,5
10940,-432,-690,29
10961,-480,-746,28
10982,-502,-773,13
11004,-486,-741,-4
11025,-458,-668,4
11046,-473,-702,13
11068,-499,-779,9
11089,-501,-774,1
11110,-486,-764,-11
11131,-479,-796,-25
11153,-424,-761,-56
11175,-417,-729,-68
11196,-418,-784,-47
11217,-444,-950,11
11239,-537,-1225,71
11260,-680,-1556,58
11281,-689,-1599,-37
11302,-465,-1136,-132
11324,-260,-782,-163
11345,-200,-687,-121
11366,-220,-829,-12
11388,-338,-1125,56
11409,-526,-1411,46
11430,-596,-1419,3
11451,-490,-1022,-30
11473,-425,-753,-43
11495,-421,-854,-72
11516,-435,-812,-71
11537,-475,-764,-52
11559,-465,-758,-36
11580,-411,-722,-30
11601,-387,-699,-16
11623,-395,-714,7
11644,-390,-754,28
11665,-377,-745,27
11687,-379,-675,10
11708,-380,-622,1
11729,-369,-601,4
11751,-352,-579,16
11772,-334,-588,36
11794,-341,-724,87
11815,-364,-802,107
11836,-394,-842,102
11858,-436,-796,62
11879,-449,-759,7
11900,-446,-849,5
11922,-509,-1018,26
11943,-552,-1151,43
11964,-548,-1192,24
11986,-543,-1055,-13
12007,-542,-936,-50
12028,-528,-952,-76
12050,-570,-1087,-40
12071,-700,-1408,42
12093,-714,-1580,-75
12114,-427,-1012,-130
12136,-317,-748,-125
12157,-353,-723,-103
12178,-410,-810,-89
12200,-422,-865,-77
12221,-416,-812,-78
12242,-420,-692,-81
12264,-399,-567,-81
12285,-375,-454,-80
12306,-386,-391,-102
12328,-390,-435,-136
12349,-414,-511,-146
12370,-472,-541,-133
12391,-517,-598,-120
12413,-548,-928,-70
12435,-528,-965,-52
12456,-482,-904,-38
12477,-438,-875,4
12499,-444,-1008,55
12520,-547,-1205,51
12541,-630,-1335,8
12563,-587,-1249,-23
12584,-467,-1022,4
12605,-452,-1016,55
12627,-509,-1236,86
12648,-553,-1390,61
12669,-598,-1496,8
12691,-554,-1459,-16
12713,-374,-1016,-65
12734,-273,-841,-92
12756,-223,-673,-96
12777,-240,-581,-111
12798,-289,-582,-140
12820,-312,-615,-151
12841,-302,-639,-132
12862,-283,-628,-94
12884,-268,-610,-61
12905,-257,-594,-45
12926,-253,-573,-31
12948,-253,-563,-20
12969,-256,-537,-7
12990,-254,-554,3
13011,-264,-574,15
13033,-331,-625,36
13055,-374,-697,21
13076,-404,-837,42
13097,-456,-1121,115
13119,-575,-1463,195
13140,-659,-1548,183
13161,-653,-1269,72
13183,-608,-1018,-77
13204,-524,-945,-140
13225,-563,-1134,-90
13247,-788,-1495,-56
13268,-941,-1601,-36
13289,-842,-1328,-107
13311,-625,-973,-208
13333,-495,-590,-179
13354,-576,-641,-187
13376,-598,-716,-182
13397,-558,-687,-163
13418,-520,-588,-153
13440,-487,-494,-138
13461,-461,-434,-119
13482,-438,-419,-116
13504,-401,-417,-109
13525,-392,-456,-90
13546,-444,-565,-81
13568,-457,-697,-69
13589,-451,-727,-36
13610,-443,-790,12
13631,-500,-1007,61
13653,-604,-1556,163
13675,-617,-1620,93
13696,-487,-1344,28
13717,-320,-1054,41
13739,-286,-1006,81
13760,-378,-1111,82
13781,-459,-1210,50
13803,-500,-1301,23
13824,-562,-1366,-46
13845,-487,-1154,-117
13867,-333,-888,-135
13888,-276,-714,-131
13909,-275,-625,-113
13931,-283,-589,-109
13953,-322,-584,-168
13974,-289,-584,-160
13996,-280,-562,-146
14017,-280,-528,-113
14038,-234,-520,-79
14059,-240,-511,-23
14081,-274,-512,13
14102,-292,-586,33
14123,-314,-692,52
14144,-360,-741,52
14166,-396,-784,62
14187,-422,-999,109
14208,-529,-1377,170
14230,-669,-1540,127
14251,-660,-1271,8
14273,-464,-911,-48
14295,-479,-989,-11
14316,-598,-1252,17
14337,-790,-1605,8
14359,-822,-1653,-66
14380,-614,-1309,-203
14401,-401,-946,-273
14423,-339,-745,-297
14444,-387,-689,-295
14465,-447,-698,-254
14487,-412,-724,-217
14508,-358,-675,-193
14529,-326,-580,-178
14551,-321,-500,-164
14572,-327,-447,-135
14594,-350,-384,-131
14615,-390,-517,-122
14636,-439,-644,-88
14658,-476,-763,-66
14679,-477,-899,-27
14700,-467,-1051,60
14722,-469,-1258,113
14743,-458,-1381,114
14764,-405,-1333,61
14786,-287,-1164,33
14807,-193,-1072,47
14828,-238,-1101,45
14850,-344,-1197,64
14871,-481,-1360,60
14893,-498,-1382,-56
14914,-391,-1153,-73
14936,-366,-1006,-84
14957,-367,-907,-90
14978,-321,-795,-110
15000,-274,-686,-126
15021,-274,-587,-142
15042,-297,-518,-161
15064,-303,-475,-168
15085,-294,-421,-159
15106,-288,-365,-134
15128,-266,-375,-101
15149,-243,-449,-69
15170,-258,-515,-31
15191,-280,-602,16
15213,-336,-677,70
15235,-366,-777,88
15256,-441,-1070,142
15277,-605,-1411,152
15299,-687,-1415,97
15320,-587,-1127,44
15341,-530,-1096,19
15363,-555,-1146,-19
15384,-557,-1246,-68
15405,-594,-1405,-89
15427,-660,-1461,-75
15448,-652,-1365,-129
15469,-532,-1193,-203
15491,-417,-1018,-224
15512,-381,-876,-214
15534,-407,-677,-230
15555,-417,-622,-231
15576,-395,-600,-209
15598,-336,-605,-173
15619,-332,-573,-166
15640,-354,-478,-152
15662,-356,-405,-128
15683,-354,-480,-112
15704,-361,-622,-96
15726,-415,-646,-75
15747,-425,-631,-54
15768,-420,-734,-34
15790,-432,-890,25
15811,-458,-1164,97
15833,-533,-1608,100
15855,-434,-1312,29
15876,-316,-1008,25
15897,-341,-976,26
15919,-488,-1190,73
15940,-637,-1524,58
15961,-603,-1478,12
15982,-431,-1187,25
16004,-327,-1012,17
16025,-311,-896,19
16046,-331,-797,-1
16068,-321,-705,-31
16089,-332,-579,-62
16110,-340,-512,-90
16131,-312,-495,-99
16153,-268,-457,-35
16175,-244,-459,-13
16196,-237,-487,-8
16217,-282,-530,1
16239,-332,-597,36
16260,-358,-718,76
16281,-374,-821,104
16303,-390,-798,114
16324,-420,-779,84
16345,-455,-868,51
16367,-504,-1078,56
16388,-553,-1278,72
16409,-580,-1142,25
16430,-556,-984,-14
16453,-663,-1181,-88
16475,-707,-1304,-61
16496,-744,-1391,-25
16517,-685,-1317,-60
16539,-562,-1191,-104
16560,-487,-1033,-73
