timestamp,x,y,z
8870,-578,27,839
8891,-359,15,845
8912,-489,20,893
8932,-528,27,762
8953,-151,52,852
8973,-401,90,801
8994,-602,82,743
9014,-458,84,865
9035,-369,16,955
9055,-571,-12,886
9076,-560,66,905
9096,-424,14,967
9117,-482,-36,925
9138,-584,16,867
9158,-548,22,864
9179,-431,3,914
9200,-450,1,884
9220,-487,35,873
9241,-440,0,905
9262,-352,-4,886
9282,-402,14,857
9303,-458,21,890
9323,-385,12,921
9344,-364,31,903
9365,-481,74,869
9385,-479,65,907
9406,-398,4,924
9426,-484,4,843
9447,-531,41,879
9468,-445,3,911
9488,-434,-16,869
9509,-499,19,848
9530,-511,16,877
9550,-461,12,904
9571,-463,51,875
9591,-518,86,823
9612,-463,26,900
9633,-485,36,843
9653,-458,63,848
9674,-399,29,873
9695,-400,4,889
9715,-429,10,871
9736,-424,32,854
9756,-463,37,878
9777,-490,46,898
9798,-491,45,893
9818,-493,37,883
9839,-473,31,888
9860,-423,1,912
9880,-406,-19,908
9901,-402,0,903
9921,-436,23,896
9942,-460,31,882
9963,-443,37,878
9983,-406,20,907
10004,-410,23,925
10025,-448,46,916
10045,-455,43,904
10066,-418,28,883
