timestamp,x,y,z
9926,615,1108,-307
9947,626,1260,-213
9968,564,1160,-134
9989,333,1053,-103
10009,59,946,-103
10030,-84,1022,-130
10051,-194,1160,-122
10072,-49,1128,-131
10093,221,1061,-157
10114,328,965,-136
10135,367,836,-101
10156,453,749,-125
10177,544,675,-190
10198,489,658,-227
10219,379,650,-226
10239,320,630,-211
10260,322,656,-220
10281,365,720,-260
10302,437,758,-304
10323,528,772,-319
10344,599,800,-313
10364,728,855,-271
10385,681,894,-294
10406,730,901,-365
10427,785,914,-487
10448,784,1344,-499
10469,821,1395,-366
10490,671,1126,-298
10511,379,989,-142
10532,85,866,-14
10552,-157,860,-27
10573,-143,785,16
10594,123,852,63
10615,345,940,64
10636,364,997,1
10657,333,1019,-129
10678,408,966,-204
10699,420,894,-184
10720,379,855,-135
10741,379,829,-116
10761,336,848,-114
10782,334,825,-97
10803,427,817,-99
10823,560,805,-142
10844,622,820,-180
10865,542,797,-240
10885,586,790,-195
10906,629,828,-185
10927,628,864,-223
10947,607,898,-231
10968,644,941,-252
10989,621,923,-253
11010,521,930,-270
11030,517,1055,-296
11051,531,1062,-232
11072,564,1030,-138
11093,475,1070,-46
11114,267,937,-20
11135,30,943,-40
11156,-131,1060,-60
11177,-46,1012,-80
11198,194,958,-120
11219,353,950,-172
11240,392,888,-201
11261,483,805,-197
11282,756,702,-237
11302,852,624,-269
11323,667,650,-245
11344,370,630,-191
11365,344,656,-194
11386,429,689,-232
11407,500,726,-267
11428,558,729,-271
11449,578,787,-251
11470,589,831,-242
11491,606,919,-273
11511,707,920,-310
11532,766,984,-426
11553,843,1387,-341
11574,819,1276,-196
11595,617,1096,-214
11616,431,1003,-222
11637,314,921,-237
11658,139,750,-90
11679,133,602,25
11700,217,717,42
11720,324,846,1
11741,365,903,-120
11762,345,961,-220
11783,445,932,-243
11804,480,885,-230
11825,471,788,-174
11845,416,777,-115
11866,349,753,-82
11887,359,775,-120
11907,447,788,-169
11928,531,792,-187
11949,562,800,-193
11969,572,817,-195
11990,611,854,-168
12011,614,890,-176
12031,556,902,-219
12052,542,919,-227
12073,566,937,-196
12093,561,961,-242
12114,700,1135,-307
12135,703,1229,-230
12155,641,1157,-156
12176,528,1084,-87
12197,244,982,0
12217,-88,846,18
12238,-237,929,-3
12259,-116,963,23
12279,76,944,67
12300,277,966,18
12321,406,983,-87
12341,407,921,-228
12362,365,845,-307
12383,664,753,-373
12403,888,625,-292
12424,714,566,-180
12445,363,569,-187
12466,380,641,-234
12487,440,680,-286
12508,530,693,-274
12529,628,750,-214
12550,605,821,-203
12571,591,966,-246
