timestamp,x,y,z
9235,-257,-1142,10
9256,-258,-1112,-6
9277,-234,-1097,12
9298,-226,-1038,19
9319,-224,-971,-5
9340,-220,-914,-43
9360,-238,-897,-46
9381,-259,-924,-23
9402,-261,-955,2
9423,-279,-986,0
9444,-313,-1007,-30
9465,-333,-985,-82
9485,-354,-948,-115
9506,-370,-919,-95
9527,-400,-966,-65
9547,-457,-1100,-59
9568,-492,-1224,-59
9589,-469,-1292,-56
9610,-399,-1249,-62
9631,-331,-1233,-10
9652,-311,-1389,2
9673,-310,-1139,-26
9693,-271,-1047,62
9714,-232,-1076,130
9735,-229,-1271,164
9756,-236,-1312,108
9777,-234,-1190,46
9798,-223,-1136,53
9819,-190,-1120,88
9840,-145,-1066,97
9861,-105,-981,71
9882,-46,-891,28
9902,57,-776,4
9923,146,-666,13
9944,153,-633,21
9965,77,-687,5
9986,0,-771,4
10007,-34,-875,25
10028,-31,-940,48
10049,-6,-931,68
10070,9,-962,96
10090,31,-1087,111
10111,23,-1168,102
10132,18,-1192,126
10152,32,-1331,260
10173,-81,-981,114
10194,-199,-891,-14
10215,-202,-993,-20
10236,-197,-1136,38
10257,-247,-1276,88
10278,-239,-1285,118
10299,-198,-1166,78
10320,-175,-1051,-17
10340,-158,-992,-77
10361,-162,-974,-106
10382,-163,-948,-125
10403,-146,-921,-139
10424,-131,-908,-141
10445,-123,-908,-120
10465,-143,-926,-58
10486,-181,-941,-42
10507,-289,-947,-84
10527,-365,-954,-118
10548,-424,-966,-134
10569,-459,-981,-156
10589,-474,-1041,-138
10610,-479,-1145,-86
10631,-453,-1211,-62
10651,-430,-1190,-62
10672,-401,-1479,-7
10693,-436,-1333,-103
10714,-422,-1110,-83
10735,-373,-1011,-26
10756,-332,-1075,15
10777,-329,-1272,49
10798,-336,-1367,34
10818,-357,-1326,1
10839,-343,-1270,19
10860,-276,-1216,50
10881,-208,-1124,57
10902,-181,-1041,54
10923,-154,-970,46
10944,-122,-969,49
10965,-89,-1009,67
10986,-31,-959,102
11006,15,-873,112
11027,39,-809,100
11048,37,-817,69
11069,15,-848,59
11090,28,-846,60
11111,61,-888,101
11132,86,-937,140
11153,56,-916,65
11173,16,-863,-20
11194,-27,-1079,-12
11215,-56,-1371,82
11236,-71,-1287,131
11257,-63,-1032,49
11278,-105,-983,26
11299,-133,-1129,40
11320,-196,-1310,-2
11341,-263,-1388,-25
11361,-244,-1340,32
11382,-152,-1218,64
11403,-52,-1089,20
11424,-28,-1019,-36
11445,-36,-998,-26
11466,-214,-951,-8
11487,-317,-971,24
11508,-246,-962,36
11529,-287,-971,28
11549,-452,-1020,-3
11570,-374,-958,-56
11591,-353,-930,-55
11612,-341,-982,-32
11633,-357,-1064,-46
11653,-418,-1157,-61
11674,-476,-1200,-68
11695,-471,-1162,-81
11716,-387,-1141,-43
11737,-338,-1394,45
11757,-381,-1533,1
11778,-441,-1159,-84
11799,-442,-983,-41
11820,-347,-1089,40
11841,-254,-1277,96
11862,-256,-1303,72
11883,-272,-1234,41
11904,-237,-1233,40
11925,-186,-1237,29
11945,-155,-1200,28
11966,-136,-1158,36
11987,-111,-1125,58
12008,-81,-1065,76
12029,-39,-953,88
12050,-7,-848,89
12071,0,-751,73
12092,-29,-768,66
12113,-95,-783,40
12133,-119,-780,53
12154,-88,-832,76
12175,-38,-864,79
12196,-16,-917,64
12217,-15,-1035,70
12237,1,-1052,63
12258,0,-984,30
12279,20,-1138,72
12300,28,-1240,81
12320,-43,-1111,28
12341,-87,-1115,18
12362,-104,-1137,26
12383,-159,-1124,24
12404,-210,-1198,5
12425,-216,-1270,-15
12446,-199,-1274,-56
12467,-191,-1247,-98
12488,-189,-1185,-112
12508,-185,-1124,-74
12529,-170,-1060,-35
12550,-160,-998,-36
12571,-194,-979,-33
12592,-267,-960,-8
12613,-302,-969,-6
12634,-320,-949,-24
12655,-313,-928,-6
12676,-299,-942,14
12696,-319,-939,10
12717,-348,-938,-8
12738,-345,-990,-13
12759,-341,-1035,-4
12780,-360,-1065,-42
12800,-332,-1008,-87
12821,-247,-962,0
12842,-230,-1329,129
12863,-289,-1562,-25
12884,-249,-1084,-151
12905,-143,-762,-42
12926,-73,-910,89
12946,-56,-1240,131
12967,-80,-1454,102
12988,-80,-1428,62
13009,-82,-1280,42
13030,-137,-1160,27
13051,-161,-1088,14
13072,-116,-1116,19
13093,-65,-1059,26
13113,-72,-1154,29
13134,-50,-1172,-4
13155,-53,-1061,5
13176,-101,-981,61
13197,-89,-841,86
13218,6,-711,97
13239,110,-688,99
13260,182,-778,128
13280,189,-788,161
13301,98,-785,175
13322,-20,-856,173
13343,-66,-891,165
13364,-48,-883,136
13385,4,-928,165
13406,92,-1250,317
13427,70,-1435,404
13447,-109,-1395,328
13468,-237,-1182,192
13489,-195,-1058,155
13510,-202,-1187,175
13531,-328,-1328,121
13552,-395,-1343,57
13573,-136,-1195,129
13594,-30,-1112,141
13614,-7,-1017,137
13635,-62,-966,125
13656,-142,-958,111
13676,-199,-967,108
13697,-234,-956,94
13718,-283,-902,65
13738,-319,-854,46
13759,-334,-825,25
13780,-343,-790,-7
13801,-329,-774,-35
13821,-290,-808,-11
13842,-285,-931,-17
13863,-286,-1119,-19
13883,-284,-1244,13
13904,-327,-1202,22
13925,-405,-1092,-35
13946,-427,-1251,-124
13967,-367,-1451,-134
13988,-262,-1251,-84
14008,-151,-958,-43
14029,-59,-913,-7
14050,6,-1136,22
14071,-21,-1363,60
14092,-112,-1398,65
14113,-189,-1303,4
14134,-139,-1187,-36
14155,-89,-1130,-53
14176,-62,-1066,-25
14196,-2,-957,20
14217,22,-879,42
14238,-8,-827,49
14259,-43,-832,48
14280,-77,-826,41
14301,-106,-755,45
14322,-119,-714,66
14343,-87,-810,99
14364,-36,-847,108
14384,-29,-826,105
14405,-27,-860,113
14426,-19,-906,109
14447,-30,-934,91
14468,-51,-938,79
14489,-63,-943,81
14510,-52,-993,114
14531,16,-1283,215
14551,41,-1546,296
14572,-225,-978,43
14593,-187,-768,59
14614,-33,-866,178
14635,-114,-1095,156
14656,-287,-1255,53
14677,-337,-1290,83
14698,-239,-1266,185
14719,-135,-1205,205
14740,-94,-1066,109
14760,-108,-958,44
14781,-116,-954,42
14802,-166,-961,51
14823,-215,-995,72
14844,-264,-1023,64
14865,-334,-985,22
14886,-393,-923,-19
14907,-420,-887,-40
14927,-417,-909,-59
14948,-371,-949,-39
14969,-323,-1028,4
14990,-292,-1136,25
15011,-286,-1190,39
15032,-296,-1137,28
15052,-334,-1350,42
15073,-375,-1284,-11
15094,-382,-1083,11
15115,-322,-1040,53
15136,-234,-1090,78
15157,-206,-1239,112
15178,-221,-1430,144
15199,-216,-1440,146
15220,-224,-1340,131
15241,-225,-1253,117
15261,-176,-1167,111
15282,-118,-1125,107
15303,-90,-1039,88
15324,-59,-932,76
15345,-22,-864,92
15366,11,-806,97
15387,21,-773,90
15408,12,-757,87
15428,3,-762,96
15449,0,-767,91
15470,-4,-753,72
15491,-2,-748,65
15512,0,-756,73
15532,42,-927,99
15553,36,-956,73
15574,-6,-928,63
15594,28,-1176,137
15615,55,-1328,169
15636,-64,-1322,140
15657,-215,-1225,83
15678,-244,-1103,75
15699,-213,-1167,97
15720,-222,-1306,76
15741,-254,-1378,68
15761,-229,-1300,91
15782,-171,-1201,152
15803,-111,-1145,172
15824,-108,-1083,126
15845,-184,-1005,89
15866,-237,-945,74
15887,-242,-888,80
15908,-261,-853,88
15929,-293,-826,83
15949,-300,-839,77
15970,-315,-832,53
15991,-312,-827,40
16012,-289,-934,62
16033,-325,-1026,55
16054,-369,-1100,41
16074,-393,-1125,22
16095,-360,-1098,0
16115,-297,-1094,58
16136,-268,-1366,112
16157,-343,-1388,26
16178,-389,-1154,-12
16199,-307,-1009,39
16220,-199,-961,77
16241,-200,-1098,93
16261,-257,-1236,77
16282,-280,-1315,63
16303,-261,-1274,63
16324,-241,-1176,57
16345,-202,-1072,39
16366,-157,-977,33
16387,-136,-911,43
16408,-126,-935,55
16429,-125,-1033,68
16450,-114,-1024,68
16470,-107,-936,64
16491,-105,-891,72
16512,-86,-810,77
16533,-94,-862,54
16554,-90,-943,42
